nohup: ignoring input
Epoch: 1

Validation:   0%|          | 0/44 [00:00<?, ?it/s]
Validation:   0%|          | 0/44 [00:47<?, ?it/s, Loss: 1.17676]
Validation:   2%|▏         | 1/44 [00:47<34:12, 47.73s/it, Loss: 1.17676]
Validation:  57%|█████▋    | 25/44 [17:14<13:41, 43.23s/it, Loss: 0.56641]
Validation:  57%|█████▋    | 25/44 [18:10<13:41, 43.23s/it, Loss: 0.55664]
Validation:  59%|█████▉    | 26/44 [18:10<13:54, 46.38s/it, Loss: 0.55664]
Validation:  59%|█████▉    | 26/44 [19:04<13:54, 46.38s/it, Loss: 0.56396]
Validation:  61%|██████▏   | 27/44 [19:04<13:42, 48.37s/it, Loss: 0.56396]
Validation:  61%|██████▏   | 27/44 [19:59<13:42, 48.37s/it, Loss: 0.44385]
Validation:  64%|██████▎   | 28/44 [19:59<13:24, 50.26s/it, Loss: 0.44385]
Validation:  64%|██████▎   | 28/44 [20:53<13:24, 50.26s/it, Loss: 0.52783]
Validation:  66%|██████▌   | 29/44 [20:53<12:48, 51.24s/it, Loss: 0.52783]
Validation:  68%|██████▊   | 30/44 [21:47<11:57, 51.24s/it, Loss: 0.45752]
Validation:  70%|███████   | 31/44 [21:47<08:44, 40.37s/it, Loss: 0.45752]
Validation:  70%|███████   | 31/44 [22:40<08:44, 40.37s/it, Loss: 0.65039]
Validation:  73%|███████▎  | 32/44 [22:40<08:43, 43.62s/it, Loss: 0.65039]
Validation:  73%|███████▎  | 32/44 [23:33<08:43, 43.62s/it, Loss: 0.85840]
Validation:  75%|███████▌  | 33/44 [23:33<08:26, 46.04s/it, Loss: 0.85840]
Validation:  75%|███████▌  | 33/44 [24:27<08:26, 46.04s/it, Loss: 0.59814]
Validation:  77%|███████▋  | 34/44 [24:27<08:00, 48.08s/it, Loss: 0.59814]
Validation:  77%|███████▋  | 34/44 [25:13<08:00, 48.08s/it, Loss: 0.79688]
Validation:  80%|███████▉  | 35/44 [25:13<07:07, 47.49s/it, Loss: 0.79688]
Validation:  80%|███████▉  | 35/44 [25:58<07:07, 47.49s/it, Loss: 0.79395]
Validation:  82%|████████▏ | 36/44 [25:58<06:14, 46.75s/it, Loss: 0.79395]
Validation:  82%|████████▏ | 36/44 [26:43<06:14, 46.75s/it, Loss: 0.82715]
Validation:  84%|████████▍ | 37/44 [26:43<05:24, 46.37s/it, Loss: 0.82715]
Validation:  86%|████████▋ | 38/44 [27:30<04:38, 46.37s/it, Loss: 0.79541]
Validation:  89%|████████▊ | 39/44 [27:30<02:59, 35.95s/it, Loss: 0.79541]
Validation:  89%|████████▊ | 39/44 [28:26<02:59, 35.95s/it, Loss: 0.61572]
Validation:  91%|█████████ | 40/44 [28:26<02:43, 40.89s/it, Loss: 0.61572]
Validation:  91%|█████████ | 40/44 [29:19<02:43, 40.89s/it, Loss: 0.69287]
Validation:  93%|█████████▎| 41/44 [29:19<02:12, 44.10s/it, Loss: 0.69287]
Validation:  93%|█████████▎| 41/44 [30:13<02:12, 44.10s/it, Loss: 0.73438]
Validation:  95%|█████████▌| 42/44 [30:13<01:33, 46.59s/it, Loss: 0.73438]
Validation:  95%|█████████▌| 42/44 [31:07<01:33, 46.59s/it, Loss: 0.83301]
Validation:  98%|█████████▊| 43/44 [31:07<00:48, 48.73s/it, Loss: 0.83301]
Validation:  98%|█████████▊| 43/44 [32:01<00:48, 48.73s/it, Loss: 0.56348]
Validation: 100%|██████████| 44/44 [32:01<00:00, 50.15s/it, Loss: 0.56348]
Validation: 100%|██████████| 44/44 [32:55<00:00, 50.15s/it, Loss: 0.74463]
Validation: 45it [32:55, 51.21s/it, Loss: 0.74463]                        
Validation: 45it [33:47, 51.21s/it, Loss: 0.53906]
Validation: 46it [33:47, 51.62s/it, Loss: 0.53906]
Validation: 47it [34:42, 51.62s/it, Loss: 0.96680]
Validation: 48it [34:42, 40.55s/it, Loss: 0.96680]
Validation: 48it [35:35, 40.55s/it, Loss: 0.73242]
Validation: 49it [35:35, 43.63s/it, Loss: 0.73242]
Validation: 49it [36:28, 43.63s/it, Loss: 0.89795]
Validation: 50it [36:28, 46.11s/it, Loss: 0.89795]
Validation: 50it [37:21, 46.11s/it, Loss: 0.69385]
Validation: 51it [37:21, 48.05s/it, Loss: 0.69385]
Validation: 51it [38:15, 48.05s/it, Loss: 0.75391]
Validation: 52it [38:15, 49.52s/it, Loss: 0.75391]
Validation: 52it [39:09, 49.52s/it, Loss: 0.58887]
Validation: 53it [39:09, 50.84s/it, Loss: 0.58887]
Validation: 100%|██████████| 44/44 [39:09<00:00, 53.39s/it, Loss: 0.58887]
Validation Loss: 0.78563
Epoch: 5

Validation:   0%|          | 0/44 [00:00<?, ?it/s]
Validation:   0%|          | 0/44 [00:53<?, ?it/s, Loss: 1.17578]
Validation:   2%|▏         | 1/44 [00:53<38:03, 53.11s/it, Loss: 1.17578]
Validation:   5%|▍         | 2/44 [01:46<37:10, 53.11s/it, Loss: 0.98975]
Validation:   7%|▋         | 3/44 [01:46<22:52, 33.47s/it, Loss: 0.98975]
Validation:   9%|▉         | 4/44 [02:38<22:18, 33.47s/it, Loss: 0.88525]
Validation:  11%|█▏        | 5/44 [02:38<19:18, 29.71s/it, Loss: 0.88525]
Validation:  11%|█▏        | 5/44 [03:31<19:18, 29.71s/it, Loss: 0.88721]
Validation:  14%|█▎        | 6/44 [03:31<22:48, 36.01s/it, Loss: 0.88721]
Validation:  16%|█▌        | 7/44 [04:24<22:12, 36.01s/it, Loss: 0.85400]
Validation:  18%|█▊        | 8/44 [04:24<19:08, 31.91s/it, Loss: 0.85400]
Validation:  18%|█▊        | 8/44 [05:18<19:08, 31.91s/it, Loss: 0.71289]
Validation:  20%|██        | 9/44 [05:18<21:39, 37.14s/it, Loss: 0.71289]
Validation:  20%|██        | 9/44 [06:10<21:39, 37.14s/it, Loss: 1.12109]
Validation:  23%|██▎       | 10/44 [06:10<23:08, 40.85s/it, Loss: 1.12109]
Validation:  25%|██▌       | 11/44 [06:53<22:28, 40.85s/it, Loss: 0.92480]
Validation:  27%|██▋       | 12/44 [06:53<17:23, 32.60s/it, Loss: 0.92480]
Validation:  27%|██▋       | 12/44 [07:35<17:23, 32.60s/it, Loss: 0.97949]
Validation:  30%|██▉       | 13/44 [07:35<17:58, 34.80s/it, Loss: 0.97949]
Validation:  30%|██▉       | 13/44 [08:16<17:58, 34.80s/it, Loss: 1.10645]
Validation:  32%|███▏      | 14/44 [08:16<18:13, 36.44s/it, Loss: 1.10645]
Validation:  32%|███▏      | 14/44 [08:59<18:13, 36.44s/it, Loss: 0.69922]
Validation:  34%|███▍      | 15/44 [08:59<18:23, 38.04s/it, Loss: 0.69922]
Validation:  36%|███▋      | 16/44 [09:52<17:45, 38.04s/it, Loss: 1.01465]
Validation:  39%|███▊      | 17/44 [09:52<14:56, 33.20s/it, Loss: 1.01465]
Validation:  39%|███▊      | 17/44 [10:46<14:56, 33.20s/it, Loss: 0.75781]
Validation:  41%|████      | 18/44 [10:46<16:27, 38.00s/it, Loss: 0.75781]
Validation:  41%|████      | 18/44 [11:39<16:27, 38.00s/it, Loss: 1.00781]
Validation:  43%|████▎     | 19/44 [11:39<17:27, 41.89s/it, Loss: 1.00781]
Validation:  43%|████▎     | 19/44 [12:33<17:27, 41.89s/it, Loss: 0.85254]
Validation:  45%|████▌     | 20/44 [12:33<17:57, 44.90s/it, Loss: 0.85254]
Validation:  45%|████▌     | 20/44 [13:26<17:57, 44.90s/it, Loss: 1.04297]
Validation:  48%|████▊     | 21/44 [13:26<18:07, 47.28s/it, Loss: 1.04297]
Validation:  50%|█████     | 22/44 [14:20<17:20, 47.28s/it, Loss: 1.13770]
Validation:  52%|█████▏    | 23/44 [14:20<13:22, 38.21s/it, Loss: 1.13770]
Validation:  52%|█████▏    | 23/44 [15:13<13:22, 38.21s/it, Loss: 0.62402]
Validation:  55%|█████▍    | 24/44 [15:13<13:56, 41.83s/it, Loss: 0.62402]
Validation:  55%|█████▍    | 24/44 [16:06<13:56, 41.83s/it, Loss: 0.56641]
Validation:  57%|█████▋    | 25/44 [16:06<14:08, 44.68s/it, Loss: 0.56641]
Validation:  57%|█████▋    | 25/44 [16:59<14:08, 44.68s/it, Loss: 0.55566]
Validation:  59%|█████▉    | 26/44 [16:59<14:05, 47.00s/it, Loss: 0.55566]
Validation:  59%|█████▉    | 26/44 [17:53<14:05, 47.00s/it, Loss: 0.56445]
Validation:  61%|██████▏   | 27/44 [17:53<13:48, 48.75s/it, Loss: 0.56445]
Validation:  61%|██████▏   | 27/44 [18:47<13:48, 48.75s/it, Loss: 0.44336]
Validation:  64%|██████▎   | 28/44 [18:47<13:24, 50.28s/it, Loss: 0.44336]
Validation:  66%|██████▌   | 29/44 [19:42<12:34, 50.28s/it, Loss: 0.52832]
Validation:  68%|██████▊   | 30/44 [19:42<09:22, 40.20s/it, Loss: 0.52832]
Validation:  68%|██████▊   | 30/44 [20:34<09:22, 40.20s/it, Loss: 0.45752]
Validation:  70%|███████   | 31/44 [20:34<09:20, 43.09s/it, Loss: 0.45752]
Validation:  70%|███████   | 31/44 [21:27<09:20, 43.09s/it, Loss: 0.65039]
Validation:  73%|███████▎  | 32/44 [21:27<09:07, 45.65s/it, Loss: 0.65039]
Validation:  73%|███████▎  | 32/44 [22:20<09:07, 45.65s/it, Loss: 0.85840]
Validation:  75%|███████▌  | 33/44 [22:20<08:43, 47.61s/it, Loss: 0.85840]
Validation:  75%|███████▌  | 33/44 [23:14<08:43, 47.61s/it, Loss: 0.59863]
Validation:  77%|███████▋  | 34/44 [23:14<08:12, 49.28s/it, Loss: 0.59863]
Validation:  77%|███████▋  | 34/44 [24:07<08:12, 49.28s/it, Loss: 0.79688]
Validation:  80%|███████▉  | 35/44 [24:07<07:34, 50.46s/it, Loss: 0.79688]
Validation:  80%|███████▉  | 35/44 [25:01<07:34, 50.46s/it, Loss: 0.79443]
Validation:  82%|████████▏ | 36/44 [25:01<06:49, 51.21s/it, Loss: 0.79443]
Validation:  84%|████████▍ | 37/44 [25:53<05:58, 51.21s/it, Loss: 0.82715]
Validation:  86%|████████▋ | 38/44 [25:53<03:59, 39.95s/it, Loss: 0.82715]
Validation:  86%|████████▋ | 38/44 [26:47<03:59, 39.95s/it, Loss: 0.79541]
Validation:  89%|████████▊ | 39/44 [26:47<03:36, 43.39s/it, Loss: 0.79541]
Validation:  89%|████████▊ | 39/44 [27:40<03:36, 43.39s/it, Loss: 0.61572]
Validation:  91%|█████████ | 40/44 [27:40<03:02, 45.71s/it, Loss: 0.61572]
Validation:  91%|█████████ | 40/44 [28:33<03:02, 45.71s/it, Loss: 0.69287]
Validation:  93%|█████████▎| 41/44 [28:33<02:23, 47.77s/it, Loss: 0.69287]
Validation:  93%|█████████▎| 41/44 [29:26<02:23, 47.77s/it, Loss: 0.73438]
Validation:  95%|█████████▌| 42/44 [29:26<01:38, 49.36s/it, Loss: 0.73438]
Validation:  95%|█████████▌| 42/44 [30:21<01:38, 49.36s/it, Loss: 0.83301]
Validation:  98%|█████████▊| 43/44 [30:21<00:50, 50.73s/it, Loss: 0.83301]
Validation:  98%|█████████▊| 43/44 [31:13<00:50, 50.73s/it, Loss: 0.56348]
Validation: 100%|██████████| 44/44 [31:13<00:00, 51.34s/it, Loss: 0.56348]
Validation: 100%|██████████| 44/44 [32:06<00:00, 51.34s/it, Loss: 0.74512]
Validation: 45it [32:06, 51.80s/it, Loss: 0.74512]                        
Validation: 46it [32:59, 51.80s/it, Loss: 0.53955]
Validation: 47it [32:59, 40.27s/it, Loss: 0.53955]
Validation: 47it [33:53, 40.27s/it, Loss: 0.96631]
Validation: 48it [33:53, 43.57s/it, Loss: 0.96631]
Validation: 48it [34:46, 43.57s/it, Loss: 0.73242]
Validation: 49it [34:46, 46.15s/it, Loss: 0.73242]
Validation: 49it [35:41, 46.15s/it, Loss: 0.89844]
Validation: 50it [35:41, 48.33s/it, Loss: 0.89844]
Validation: 50it [36:34, 48.33s/it, Loss: 0.69434]
Validation: 51it [36:34, 49.59s/it, Loss: 0.69434]
Validation: 51it [37:27, 49.59s/it, Loss: 0.75391]
Validation: 52it [37:27, 50.74s/it, Loss: 0.75391]
Validation: 52it [38:20, 50.74s/it, Loss: 0.58838]
Validation: 53it [38:20, 51.45s/it, Loss: 0.58838]
Validation: 100%|██████████| 44/44 [38:20<00:00, 52.29s/it, Loss: 0.58838]
Validation Loss: 0.78564
Epoch: 6

Validation:   0%|          | 0/44 [00:00<?, ?it/s]
Validation:   0%|          | 0/44 [00:53<?, ?it/s, Loss: 1.17578]
Validation:   2%|▏         | 1/44 [00:53<38:39, 53.95s/it, Loss: 1.17578]
Validation:   5%|▍         | 2/44 [01:47<37:45, 53.95s/it, Loss: 0.98926]
Validation:   7%|▋         | 3/44 [01:47<23:00, 33.67s/it, Loss: 0.98926]
Validation:   9%|▉         | 4/44 [02:40<22:26, 33.67s/it, Loss: 0.88477]
Validation:  11%|█▏        | 5/44 [02:40<19:35, 30.13s/it, Loss: 0.88477]
Validation:  11%|█▏        | 5/44 [03:33<19:35, 30.13s/it, Loss: 0.88770]
Validation:  14%|█▎        | 6/44 [03:33<23:00, 36.33s/it, Loss: 0.88770]
Validation:  16%|█▌        | 7/44 [04:27<22:24, 36.33s/it, Loss: 0.85400]
Validation:  18%|█▊        | 8/44 [04:27<19:21, 32.26s/it, Loss: 0.85400]
Validation:  18%|█▊        | 8/44 [05:33<19:21, 32.26s/it, Loss: 0.71289]
Validation:  20%|██        | 9/44 [05:33<23:27, 40.22s/it, Loss: 0.71289]
Validation:  20%|██        | 9/44 [06:27<23:27, 40.22s/it, Loss: 1.11914]
Validation:  23%|██▎       | 10/44 [06:27<24:40, 43.55s/it, Loss: 1.11914]
Validation:  25%|██▌       | 11/44 [07:19<23:57, 43.55s/it, Loss: 0.92480]
Validation:  27%|██▋       | 12/44 [07:19<19:23, 36.35s/it, Loss: 0.92480]
Validation:  27%|██▋       | 12/44 [08:13<19:23, 36.35s/it, Loss: 0.97900]
Validation:  30%|██▉       | 13/44 [08:13<20:49, 40.29s/it, Loss: 0.97900]
Validation:  30%|██▉       | 13/44 [09:06<20:49, 40.29s/it, Loss: 1.10547]
Validation:  32%|███▏      | 14/44 [09:06<21:46, 43.55s/it, Loss: 1.10547]
Validation:  32%|███▏      | 14/44 [10:00<21:46, 43.55s/it, Loss: 0.69873]
Validation:  34%|███▍      | 15/44 [10:00<22:17, 46.13s/it, Loss: 0.69873]
Validation:  36%|███▋      | 16/44 [10:53<21:31, 46.13s/it, Loss: 1.01465]
Validation:  39%|███▊      | 17/44 [10:53<16:59, 37.76s/it, Loss: 1.01465]
Validation:  39%|███▊      | 17/44 [11:50<16:59, 37.76s/it, Loss: 0.75781]
Validation:  41%|████      | 18/44 [11:50<18:20, 42.32s/it, Loss: 0.75781]
Validation:  41%|████      | 18/44 [12:45<18:20, 42.32s/it, Loss: 1.00879]
Validation:  43%|████▎     | 19/44 [12:45<18:54, 45.37s/it, Loss: 1.00879]
Validation:  43%|████▎     | 19/44 [13:39<18:54, 45.37s/it, Loss: 0.85254]
Validation:  45%|████▌     | 20/44 [13:39<19:05, 47.72s/it, Loss: 0.85254]
Validation:  45%|████▌     | 20/44 [14:31<19:05, 47.72s/it, Loss: 1.04297]
Validation:  48%|████▊     | 21/44 [14:31<18:48, 49.06s/it, Loss: 1.04297]
Validation:  50%|█████     | 22/44 [15:25<17:59, 49.06s/it, Loss: 1.13672]
Validation:  52%|█████▏    | 23/44 [15:25<13:44, 39.28s/it, Loss: 1.13672]
Validation:  52%|█████▏    | 23/44 [16:23<13:44, 39.28s/it, Loss: 0.62354]
Validation:  55%|█████▍    | 24/44 [16:23<14:33, 43.66s/it, Loss: 0.62354]
Validation:  55%|█████▍    | 24/44 [17:18<14:33, 43.66s/it, Loss: 0.56543]
Validation:  57%|█████▋    | 25/44 [17:18<14:44, 46.53s/it, Loss: 0.56543]
Validation:  57%|█████▋    | 25/44 [18:11<14:44, 46.53s/it, Loss: 0.55615]
Validation:  59%|█████▉    | 26/44 [18:11<14:28, 48.25s/it, Loss: 0.55615]
Validation:  59%|█████▉    | 26/44 [19:03<14:28, 48.25s/it, Loss: 0.56445]
Validation:  61%|██████▏   | 27/44 [19:03<14:02, 49.55s/it, Loss: 0.56445]
Validation:  61%|██████▏   | 27/44 [20:02<14:02, 49.55s/it, Loss: 0.44385]
Validation:  64%|██████▎   | 28/44 [20:02<13:54, 52.13s/it, Loss: 0.44385]
Validation:  66%|██████▌   | 29/44 [20:58<13:01, 52.13s/it, Loss: 0.52783]
Validation:  68%|██████▊   | 30/44 [20:58<09:37, 41.23s/it, Loss: 0.52783]
Validation:  68%|██████▊   | 30/44 [21:50<09:37, 41.23s/it, Loss: 0.45752]
Validation:  70%|███████   | 31/44 [21:50<09:31, 43.97s/it, Loss: 0.45752]
Validation:  70%|███████   | 31/44 [22:44<09:31, 43.97s/it, Loss: 0.65137]
Validation:  73%|███████▎  | 32/44 [22:44<09:18, 46.58s/it, Loss: 0.65137]
Validation:  73%|███████▎  | 32/44 [23:39<09:18, 46.58s/it, Loss: 0.85742]
Validation:  75%|███████▌  | 33/44 [23:39<08:55, 48.67s/it, Loss: 0.85742]
Validation:  75%|███████▌  | 33/44 [24:32<08:55, 48.67s/it, Loss: 0.59814]
Validation:  77%|███████▋  | 34/44 [24:32<08:19, 49.96s/it, Loss: 0.59814]
Validation:  77%|███████▋  | 34/44 [25:26<08:19, 49.96s/it, Loss: 0.79590]
Validation:  80%|███████▉  | 35/44 [25:26<07:40, 51.13s/it, Loss: 0.79590]
Validation:  80%|███████▉  | 35/44 [26:20<07:40, 51.13s/it, Loss: 0.79395]
Validation:  82%|████████▏ | 36/44 [26:20<06:54, 51.86s/it, Loss: 0.79395]
Validation:  84%|████████▍ | 37/44 [27:13<06:03, 51.86s/it, Loss: 0.82715]
Validation:  86%|████████▋ | 38/44 [27:13<04:02, 40.45s/it, Loss: 0.82715]
Validation:  86%|████████▋ | 38/44 [28:06<04:02, 40.45s/it, Loss: 0.79492]
Validation:  89%|████████▊ | 39/44 [28:06<03:38, 43.60s/it, Loss: 0.79492]
Validation:  89%|████████▊ | 39/44 [29:01<03:38, 43.60s/it, Loss: 0.61523]
Validation:  91%|█████████ | 40/44 [29:01<03:06, 46.56s/it, Loss: 0.61523]
Validation:  91%|█████████ | 40/44 [29:54<03:06, 46.56s/it, Loss: 0.69336]
Validation:  93%|█████████▎| 41/44 [29:54<02:24, 48.19s/it, Loss: 0.69336]
Validation:  93%|█████████▎| 41/44 [30:47<02:24, 48.19s/it, Loss: 0.73389]
Validation:  95%|█████████▌| 42/44 [30:47<01:39, 49.57s/it, Loss: 0.73389]
Validation:  95%|█████████▌| 42/44 [31:43<01:39, 49.57s/it, Loss: 0.83350]
Validation:  98%|█████████▊| 43/44 [31:43<00:51, 51.40s/it, Loss: 0.83350]
Validation:  98%|█████████▊| 43/44 [32:38<00:51, 51.40s/it, Loss: 0.56396]
Validation: 100%|██████████| 44/44 [32:38<00:00, 52.36s/it, Loss: 0.56396]
Validation: 100%|██████████| 44/44 [33:32<00:00, 52.36s/it, Loss: 0.74512]
Validation: 45it [33:32, 52.78s/it, Loss: 0.74512]                        
Validation: 46it [34:25, 52.78s/it, Loss: 0.54004]
Validation: 47it [34:25, 41.00s/it, Loss: 0.54004]
Validation: 47it [35:19, 41.00s/it, Loss: 0.96582]
Validation: 48it [35:19, 44.03s/it, Loss: 0.96582]
Validation: 48it [36:13, 44.03s/it, Loss: 0.73145]
Validation: 49it [36:13, 46.63s/it, Loss: 0.73145]
Validation: 49it [36:55, 46.63s/it, Loss: 0.89844]
Validation: 50it [36:55, 45.35s/it, Loss: 0.89844]
Validation: 50it [37:37, 45.35s/it, Loss: 0.69336]
Validation: 51it [37:37, 44.53s/it, Loss: 0.69336]
Validation: 51it [38:19, 44.53s/it, Loss: 0.75439]
Validation: 52it [38:19, 43.91s/it, Loss: 0.75439]
Validation: 52it [39:01, 43.91s/it, Loss: 0.58887]
Validation: 53it [39:01, 43.18s/it, Loss: 0.58887]
Validation: 100%|██████████| 44/44 [39:01<00:00, 53.21s/it, Loss: 0.58887]
Validation Loss: 0.78546
Epoch: 7

Validation:   0%|          | 0/44 [00:00<?, ?it/s]
Validation:   0%|          | 0/44 [00:41<?, ?it/s, Loss: 1.17578]
Validation:   2%|▏         | 1/44 [00:41<29:49, 41.61s/it, Loss: 1.17578]
Validation:   5%|▍         | 2/44 [01:22<29:07, 41.61s/it, Loss: 0.98926]
Validation:   7%|▋         | 3/44 [01:22<17:49, 26.08s/it, Loss: 0.98926]
Validation:   9%|▉         | 4/44 [02:04<17:23, 26.08s/it, Loss: 0.88525]
Validation:  11%|█▏        | 5/44 [02:04<15:07, 23.26s/it, Loss: 0.88525]
Validation:  11%|█▏        | 5/44 [02:47<15:07, 23.26s/it, Loss: 0.88770]
Validation:  14%|█▎        | 6/44 [02:47<18:05, 28.56s/it, Loss: 0.88770]
Validation:  16%|█▌        | 7/44 [03:28<17:36, 28.56s/it, Loss: 0.85352]
Validation:  18%|█▊        | 8/44 [03:28<15:02, 25.08s/it, Loss: 0.85352]
Validation:  18%|█▊        | 8/44 [04:09<15:02, 25.08s/it, Loss: 0.71289]
Validation:  20%|██        | 9/44 [04:09<16:51, 28.89s/it, Loss: 0.71289]
Validation:  20%|██        | 9/44 [04:49<16:51, 28.89s/it, Loss: 1.12012]
Validation:  23%|██▎       | 10/44 [04:49<17:58, 31.71s/it, Loss: 1.12012]
Validation:  25%|██▌       | 11/44 [05:28<17:26, 31.71s/it, Loss: 0.92480]
Validation:  27%|██▋       | 12/44 [05:28<14:14, 26.69s/it, Loss: 0.92480]
Validation:  27%|██▋       | 12/44 [06:10<14:14, 26.69s/it, Loss: 0.97900]
Validation:  30%|██▉       | 13/44 [06:10<15:37, 30.24s/it, Loss: 0.97900]
Validation:  30%|██▉       | 13/44 [06:53<15:37, 30.24s/it, Loss: 1.10645]
